"Agent_ID","Cluster","Team_Size","Sprint_Length_Weeks","Commit_Frequency_Per_Day","Security_Debt","Vulnerabilities_Open","Automated_Scan_Coverage"
903,"Cluster 3",1.39950347264332,-0.0629330673254363,-1.03504607955105,1.75108483731992,1.67326165981091,-2.01976378231895
904,"Cluster 1",-0.963913609998164,2.63224394639433,0.775824947727427,-1.38128657460192,-1.36575997801407,0.961704193745905
905,"Cluster 1",-1.21941815947292,-0.0629330673254363,0.977032839647257,-1.26417147580653,-1.02809090714462,1.18255367345441
906,"Cluster 1",-1.21941815947292,1.28465543953445,1.17824073156709,-0.736696050372638,-0.915534550188143,0.354368124547509
907,"Cluster 3",1.5272557473807,-0.0629330673254363,-1.23625397147088,1.56077280177742,1.33559258894147,-1.79891430261044
908,"Cluster 3",1.39950347264332,-1.41052157418532,-1.63866975531054,1.30000871461582,1.56070530285443,-0.749879273995029
909,"Cluster 3",1.78276029685546,-1.41052157418532,-1.23625397147088,1.52737669938655,1.44814894589795,-1.68848956275619
910,"Cluster 2",-0.00577154946783087,2.63224394639433,-1.23625397147088,0.0844820837590523,0.210029019376661,-0.418605054432267
911,"Cluster 2",-0.580656785786031,-0.0629330673254363,-0.230214511871725,0.0387339982921057,0.210029019376661,0.0230939049847478
912,"Cluster 2",-0.325152236311275,-0.0629330673254363,0.373409163887766,0.201139701699766,0.322585376333141,-0.087330834869506
913,"Cluster 3",1.46337961001201,-1.41052157418532,-0.833838187631215,1.3947072515324,1.44814894589795,-0.805091643922156
914,"Cluster 1",-1.09166588473554,-0.0629330673254363,0.977032839647257,-0.698267658580403,-0.465309122362222,0.575217604256017
915,"Cluster 2",-0.00577154946783087,-1.41052157418532,-0.230214511871725,0.166828637599556,0.0974726624201804,-0.363392684505141
916,"Cluster 3",1.46337961001201,-1.41052157418532,-0.833838187631215,1.59005157647626,1.33559258894147,-1.35721534319342
917,"Cluster 1",-0.836161335260786,-0.0629330673254363,1.17824073156709,-0.937530145572534,-1.02809090714462,1.07212893360016
918,"Cluster 1",-1.09166588473554,-0.0629330673254363,1.17824073156709,-1.14110912590045,-1.36575997801407,1.18255367345441
919,"Cluster 2",0.058104587900858,-0.0629330673254363,0.574617055807596,0.0218072066693356,-0.0150836945363,0.133518644839002
920,"Cluster 2",0.058104587900858,-0.0629330673254363,-0.0290066199518942,0.254207480841424,0.435141733289622,-0.087330834869506
921,"Cluster 3",1.59113188474939,-1.41052157418532,-1.03504607955105,1.47796876708224,1.33559258894147,-1.41242771312055
922,"Cluster 2",-0.133523824205209,-0.0629330673254363,-0.230214511871725,0.40334623946367,0.435141733289622,-0.639454534140775
923,"Cluster 2",-0.00577154946783087,-0.0629330673254363,-0.632630295711385,0.144869556575422,0.210029019376661,-0.087330834869506
924,"Cluster 3",1.39950347264332,-0.0629330673254363,-1.63866975531054,1.7812785737281,1.67326165981091,-1.74370193268331
925,"Cluster 1",-0.963913609998164,-1.41052157418532,1.17824073156709,-1.06196493804263,-0.802978193231663,0.796067083964524
926,"Cluster 1",-0.963913609998164,-0.0629330673254363,0.775824947727427,-1.33370856571629,-1.47831633497055,1.40340315316292
927,"Cluster 2",-0.261276098942586,-0.0629330673254363,-0.632630295711385,-0.387180677405167,-0.465309122362222,0.409580494474636
928,"Cluster 1",-0.900037472629475,-0.0629330673254363,0.775824947727427,-0.610431334483866,-0.465309122362222,0.575217604256017
929,"Cluster 2",-0.00577154946783087,-0.0629330673254363,0.172201271967936,-0.180399331094568,-0.12764005149278,0.464792864401763
930,"Cluster 3",1.20787506053726,-0.0629330673254363,-1.03504607955105,1.36680091939756,1.33559258894147,-1.46764008304768
931,"Cluster 3",1.39950347264332,-0.0629330673254363,-0.632630295711385,1.43954037529001,1.22303623198498,-1.41242771312055
932,"Cluster 2",-0.133523824205209,-1.41052157418532,0.574617055807596,0.426677763051812,0.660254447202583,-0.363392684505141
933,"Cluster 3",1.78276029685546,1.28465543953445,-1.23625397147088,1.28445436555706,1.44814894589795,-1.19157823341204
934,"Cluster 1",-1.09166588473554,2.63224394639433,0.977032839647257,-1.05418776351325,-1.02809090714462,0.906491823818778
935,"Cluster 3",1.71888415948677,1.28465543953445,-0.632630295711385,1.41163404315517,1.56070530285443,-1.52285245297481
936,"Cluster 2",-0.00577154946783087,-0.0629330673254363,-0.0290066199518942,-0.00106683606413767,-0.240196408449261,0.133518644839002
937,"Cluster 1",-1.02778974736685,-0.0629330673254363,1.37944862348692,-0.842831608655954,-0.690421836275183,0.796067083964524
938,"Cluster 3",1.46337961001201,-0.0629330673254363,-1.63866975531054,1.71768873492904,1.67326165981091,-1.52285245297481
939,"Cluster 3",1.71888415948677,1.28465543953445,-0.632630295711385,1.5356113547706,1.67326165981091,-1.74370193268331
940,"Cluster 2",0.121980725269547,1.28465543953445,0.172201271967936,-0.122756743406216,0.0974726624201804,0.133518644839002
941,"Cluster 3",1.71888415948677,-0.0629330673254363,-0.833838187631215,1.33752214469872,1.56070530285443,-1.57806482290193
942,"Cluster 1",-1.02778974736685,-0.0629330673254363,0.172201271967936,-1.24495727991041,-1.25320362105758,1.67946500279855
943,"Cluster 2",-0.325152236311275,-0.0629330673254363,-0.431422403791555,0.0844820837590523,0.210029019376661,-0.142543204796633
944,"Cluster 1",-1.02778974736685,-0.0629330673254363,0.373409163887766,-1.1388217216271,-1.36575997801407,1.12734130352729
945,"Cluster 2",-0.00577154946783087,-1.41052157418532,-0.230214511871725,0.413868299121068,0.322585376333141,-0.805091643922156
946,"Cluster 2",-0.0696476868365198,-0.0629330673254363,0.574617055807596,-0.388095639114506,-0.577865479318702,0.464792864401763
947,"Cluster 1",-0.963913609998164,-0.0629330673254363,1.37944862348692,-1.46363312844242,-1.36575997801407,1.5690402629443
948,"Cluster 2",-0.197399961573898,-1.41052157418532,-0.0290066199518942,-0.147918190413036,-0.12764005149278,0.0783062749118747
949,"Cluster 1",-1.15554202210423,1.28465543953445,1.17824073156709,-1.0519003592399,-1.25320362105758,0.851279453891651
950,"Cluster 2",-0.0696476868365198,-1.41052157418532,-0.833838187631215,0.661822922351918,0.660254447202583,-0.529029794286521
951,"Cluster 1",-1.09166588473554,-0.0629330673254363,0.574617055807596,-1.29985498247075,-1.1406472641011,1.18255367345441
952,"Cluster 2",0.185856862638236,-0.0629330673254363,0.373409163887766,0.0533733856415286,-0.0150836945363,0.133518644839002
953,"Cluster 3",1.5272557473807,-1.41052157418532,-1.23625397147088,1.51090738861845,1.44814894589795,-1.46764008304768
954,"Cluster 2",0.121980725269547,-0.0629330673254363,-0.230214511871725,0.173233369564928,0.0974726624201804,-0.529029794286521
955,"Cluster 2",-0.197399961573898,-1.41052157418532,0.172201271967936,-0.0335479767456698,-0.0150836945363,-0.19775557472376
956,"Cluster 3",1.46337961001201,-0.0629330673254363,-1.63866975531054,1.88787161286609,1.89837437372387,-1.74370193268331
957,"Cluster 1",-1.15554202210423,2.63224394639433,0.977032839647257,-1.48147488177453,-1.70342904888351,1.40340315316292
958,"Cluster 2",-0.133523824205209,-1.41052157418532,-0.632630295711385,0.0881419305964079,-0.12764005149278,0.133518644839002
959,"Cluster 1",-1.09166588473554,-1.41052157418532,0.977032839647257,-1.08849882761346,-1.02809090714462,0.575217604256017
960,"Cluster 1",-1.09166588473554,-0.0629330673254363,1.78186440732658,-0.933870298735178,-0.690421836275183,0.575217604256017
961,"Cluster 1",-1.02778974736685,-0.0629330673254363,1.58065651540675,-1.12097996829499,-1.25320362105758,0.906491823818778
962,"Cluster 1",-0.64453292315472,-1.41052157418532,1.58065651540675,-1.19509186675144,-1.25320362105758,1.01691656367303
963,"Cluster 1",-0.708409060523409,1.28465543953445,0.775824947727427,-1.4220023706675,-1.59087269192703,0.961704193745905
964,"Cluster 2",0.058104587900858,-1.41052157418532,-0.0290066199518942,0.0927167391431026,-0.0150836945363,-0.252967944650887
965,"Cluster 3",1.39950347264332,-0.0629330673254363,-0.833838187631215,1.63488470023387,1.56070530285443,-1.90933904246469
966,"Cluster 1",-1.21941815947292,2.63224394639433,1.17824073156709,-1.10908546607358,-1.1406472641011,1.23776604338154
967,"Cluster 1",-1.02778974736685,-0.0629330673254363,0.977032839647257,-1.24998956931178,-1.1406472641011,0.906491823818778
968,"Cluster 2",-0.00577154946783087,1.28465543953445,-0.632630295711385,-0.836884357545251,-0.915534550188143,0.851279453891651
969,"Cluster 3",1.65500802211808,-0.0629330673254363,-0.632630295711385,1.24922833974751,1.22303623198498,-1.02594112363066
970,"Cluster 1",-1.02778974736685,1.28465543953445,0.977032839647257,-0.973671133091421,-0.915534550188143,0.796067083964524
971,"Cluster 3",2.1021409836989,-0.0629330673254363,-1.23625397147088,1.36680091939756,1.44814894589795,-1.13636586348492
972,"Cluster 2",-0.00577154946783087,-0.0629330673254363,-0.0290066199518942,0.213034203921172,0.210029019376661,0.0230939049847478
973,"Cluster 3",1.27175119790595,-0.0629330673254363,-0.833838187631215,1.45326480093009,1.33559258894147,-1.52285245297481
974,"Cluster 2",-0.133523824205209,1.28465543953445,-0.230214511871725,-0.527169818934023,-0.240196408449261,0.133518644839002
975,"Cluster 2",-0.261276098942586,-0.0629330673254363,-0.230214511871725,-0.0692314834098881,-0.12764005149278,0.133518644839002
976,"Cluster 1",-1.09166588473554,-0.0629330673254363,0.977032839647257,-0.457175248169595,-0.577865479318702,0.0230939049847478
977,"Cluster 3",1.46337961001201,-0.0629330673254363,-0.833838187631215,1.2629527653876,1.1104798750285,-1.19157823341204
978,"Cluster 2",-0.389028373679964,-0.0629330673254363,-0.431422403791555,-0.0271432447802972,-0.352752765405741,-0.19775557472376
979,"Cluster 2",-0.261276098942586,-1.41052157418532,-0.0290066199518942,0.265644502208161,0.322585376333141,0.133518644839002
980,"Cluster 1",-1.09166588473554,1.28465543953445,0.977032839647257,-0.780156731566237,-0.577865479318702,0.409580494474636
981,"Cluster 1",-1.15554202210423,-0.0629330673254363,1.78186440732658,-0.854268630022691,-1.02809090714462,0.740854714037397
982,"Cluster 1",-0.900037472629475,-0.0629330673254363,1.17824073156709,-1.13790675991776,-1.02809090714462,1.40340315316292
983,"Cluster 3",1.33562733527464,-0.0629330673254363,-1.03504607955105,1.28994413581309,1.44814894589795,-0.860304013849283
984,"Cluster 1",-1.15554202210423,2.63224394639433,1.17824073156709,-1.39180863425931,-1.1406472641011,1.18255367345441
985,"Cluster 3",1.27175119790595,-0.0629330673254363,-0.833838187631215,1.37457809392695,1.56070530285443,-1.13636586348492
986,"Cluster 3",1.71888415948677,-0.0629330673254363,-1.03504607955105,0.940886243700292,0.997923518072024,-0.915516383776409
987,"Cluster 2",0.377485274744302,-0.0629330673254363,0.172201271967936,0.107813607347195,-0.0150836945363,0.0230939049847478
988,"Cluster 2",-0.0696476868365198,-0.0629330673254363,-0.0290066199518942,-0.02485584050695,-0.12764005149278,0.409580494474636
989,"Cluster 2",0.377485274744302,2.63224394639433,-0.0290066199518942,-0.0824984281953026,0.0974726624201804,-0.142543204796633
990,"Cluster 1",-1.02778974736685,1.28465543953445,0.775824947727427,-0.471357154664348,-0.352752765405741,0.575217604256017
991,"Cluster 2",-0.133523824205209,-1.41052157418532,-0.431422403791555,0.13800734375538,0.322585376333141,-0.252967944650887
992,"Cluster 2",-0.389028373679964,-0.0629330673254363,0.172201271967936,0.261984655370805,0.210029019376661,-0.473817424359394
993,"Cluster 1",-1.09166588473554,1.28465543953445,0.574617055807596,-1.46637801357044,-1.59087269192703,0.851279453891651
994,"Cluster 1",-0.900037472629475,-0.0629330673254363,0.574617055807596,-1.2106462158102,-0.915534550188143,1.12734130352729
995,"Cluster 1",-0.772285197892097,1.28465543953445,1.98307229924641,-0.446653188512197,-0.352752765405741,0.906491823818778
996,"Cluster 3",1.71888415948677,-0.0629330673254363,-1.23625397147088,1.28628428897574,0.997923518072024,-1.46764008304768
997,"Cluster 1",-1.21941815947292,-1.41052157418532,1.78186440732658,-1.40416061733539,-1.1406472641011,1.45861552309005
998,"Cluster 2",-0.0696476868365198,-0.0629330673254363,0.172201271967936,0.309562664256429,0.210029019376661,-0.860304013849283
999,"Cluster 1",-1.28329429684161,1.28465543953445,1.17824073156709,-1.24083995221839,-1.25320362105758,1.40340315316292
1000,"Cluster 2",0.058104587900858,-0.0629330673254363,-0.230214511871725,0.261069693661466,0.210029019376661,-0.473817424359394
